,P1,P,P2,Q,R,S,T1,T,Cluster
0,-0.0008223684210526,0.131578947368421,0.2393092105263158,0.265625,0.3125,0.3519736842105264,0.703125,0.868421052631579,0
1,-0.0008244023083263,0.131904369332234,0.2399010717230007,0.2662819455894476,0.3132728771640559,0.3528441879637262,0.7032151690024734,0.8689200329760921,0
2,-0.0008271298593878,0.1323407775020679,0.2406947890818857,0.2671629445822994,0.314309346567411,0.3540115798180313,0.7030603804797354,0.8693134822167077,0
3,-0.0008319467554071,0.1331114808652247,0.2420965058236276,0.2678868552412646,0.3153078202995012,0.3552412645590686,0.7071547420965063,0.8702163061564062,0
4,-0.0008361204013373,0.1337792642140469,0.243311036789298,0.2692307692307693,0.3168896321070238,0.3570234113712379,0.7090301003344482,0.8720735785953181,0
5,-0.000839630562552,0.1343408900083963,0.2443324937027709,0.2703610411418974,0.3182199832073882,0.3585222502099071,0.7036104114189761,0.8723761544920228,0
6,-0.000841042893187,0.1345668629100085,0.244743481917578,0.2724978973927683,0.3204373423044577,0.3608074011774602,0.7031118587047942,0.8721614802354927,0
7,-0.0008431703204042,0.1349072512647556,0.2453625632377743,0.2731871838111312,0.3212478920741992,0.3625632377740316,0.7006745362563249,0.8701517706576729,0
8,-0.0008424599831503,0.1347935973041282,0.2451558550968833,0.2737994945240111,0.3218197135636056,0.3631002527379959,0.6967144060657122,0.8660488626790236,0
9,-0.0008424599831503,0.133108677337826,0.2434709351305811,0.2737994945240111,0.3218197135636056,0.3631002527379959,0.7211457455770853,0.866891322662174,0
10,-0.0008445945945956,0.1309121621621617,0.2415540540540538,0.2728040540540545,0.3209459459459453,0.3623310810810815,0.7212837837837835,0.8648648648648647,0
11,-0.0008431703204057,0.1323777403035413,0.2428330522765601,0.274030354131534,0.3220910623946049,0.3634064080944358,0.7251264755480603,0.8667790893760529,0
12,-0.0008510638297882,0.1242553191489341,0.2357446808510622,0.2672340425531921,0.3165957446808517,0.3582978723404258,0.691914893617022,0.8629787234042569,0
13,-0.0008554319931575,0.118905047048759,0.2309666381522664,0.2643284858853729,0.3139435414884522,0.3558597091531225,0.723695466210436,0.8656971770744226,0
14,-0.0008576329331056,0.1192109777015435,0.2315608919382507,0.2641509433962269,0.3138936535162956,0.3567753001715248,0.6938250428816464,0.8662092624356782,0
15,-0.00085984522786,0.1186586414445387,0.2312983662940663,0.261392949269131,0.3121238177128121,0.3551160791057591,0.7334479793637149,0.8675838349097159,0
16,-0.0008605851979325,0.1196213425129083,0.2323580034423406,0.2607573149741833,0.3115318416523254,0.3545611015490528,0.7366609294320158,0.8691910499139436,0
17,-0.0008532423208171,0.1134812286689442,0.225255972696248,0.2517064846416395,0.3020477815699681,0.3438566552901041,0.7201365187713317,0.8575085324232099,0
18,-0.0008438818565411,0.1113924050632894,0.2219409282700408,0.2464135021097032,0.2970464135021103,0.338396624472574,0.7181434599156118,0.8793248945147673,0
19,-0.0008264462809898,0.1041322314049596,0.212396694214877,0.2355371900826446,0.2851239669421505,0.3256198347107451,0.6958677685950427,0.8553719008264458,0
20,-0.0008389261744976,0.0897651006711403,0.1996644295302009,0.2231543624161058,0.2734899328859064,0.3145973154362416,0.6837248322147631,0.852348993288589,0
21,-0.0008143322475579,0.1302931596091208,0.2369706840390886,0.2589576547231257,0.3078175895765449,0.3477198697068377,0.7060260586319237,0.8697068403908821,0
22,-0.0008196721311514,0.1311475409836038,0.238524590163932,0.2598360655737708,0.3090163934426194,0.3491803278688485,0.7098360655737709,0.8745901639344272,0
23,-0.0008237232289931,0.1317957166392116,0.2397034596375638,0.2627677100494243,0.3113673805601304,0.3517298187808876,0.7141680395387152,0.8797364085667215,0
24,-0.0008278145695344,0.1324503311258302,0.2408940397351014,0.2640728476821201,0.3129139072847668,0.353476821192051,0.7144039735099301,0.880794701986751,0
25,-0.0008291873963555,0.1326699834162497,0.2412935323383066,0.2669983416252046,0.3150912106135959,0.3557213930348228,0.710613598673302,0.8772802653399696,0
26,-0.0008305647840571,0.132890365448502,0.2416943521594656,0.2674418604651125,0.3156146179401954,0.3563122923587996,0.7134551495016563,0.8720930232558112,0
27,-0.000831255195343,0.1330008312551981,0.2418952618453892,0.2693266832917742,0.3167082294264333,0.3574397339983364,0.7132169576059867,0.8719866999168719,0
28,-0.0008305647840512,0.132890365448508,0.2416943521594715,0.2691029900332267,0.3164451827242525,0.3571428571428567,0.712624584717611,0.8704318936877087,0
29,-0.0008298755186702,0.1327800829875543,0.2414937759336121,0.2688796680497956,0.3161825726141066,0.3568464730290438,0.7145228215767637,0.8680497925311159,0
30,-0.0008291873963496,0.1326699834162548,0.2412935323383111,0.268656716417914,0.3159203980099496,0.3565505804311763,0.7155887230514074,0.8665008291873956,0
31,-0.0008285004142482,0.1325600662800361,0.2410936205468075,0.2700911350455677,0.3164871582435772,0.3570836785418368,0.7158243579121762,0.8649544324772132,0
32,-0.0008278145695403,0.1324503311258251,0.240894039735097,0.2706953642384094,0.3170529801324471,0.3576158940397315,0.7127483443708594,0.8658940397350999,0
33,-0.0008271298593859,0.1323407775020705,0.2406947890818884,0.2712985938792407,0.3176178660049622,0.35814722911497,0.7138130686517761,0.8684863523573213,0
34,-0.0008264462809956,0.1322314049586747,0.2404958677685922,0.2702479338842958,0.3165289256198308,0.3570247933884254,0.716528925619832,0.8677685950413193,0
35,-0.0008250825082488,0.1320132013201347,0.2400990099009868,0.2681518151815197,0.3151815181518126,0.3556105610561025,0.7178217821782138,0.8663366336633617,0
36,-0.0008237232289931,0.1317957166392116,0.2397034596375638,0.2693574958813869,0.3163097199341009,0.3566721581548581,0.7182866556836868,0.8673805601317952,0
37,-0.0008237232289931,0.1317957166392116,0.2397034596375638,0.2693574958813869,0.3163097199341009,0.3566721581548581,0.7199341021416789,0.8665568369027963,0
38,-0.0008237232289931,0.1317957166392124,0.2397034596375594,0.2701812191103817,0.3171334431630959,0.3574958813838533,0.7166392092256989,0.8665568369028013,0
39,-0.0008237232289931,0.1317957166392124,0.2397034596375594,0.2701812191103817,0.3171334431630959,0.3574958813838533,0.7199341021416831,0.8657331136738081,0
40,-0.0008237232289931,0.1317957166392124,0.2397034596375594,0.2701812191103817,0.3171334431630959,0.3574958813838533,0.7158154859967057,0.8665568369028013,0
41,-0.0008244023083245,0.131904369332237,0.2399010717230038,0.2695795548227576,0.3165704863973619,0.3569661995053582,0.6999175597691699,0.8656224237427893,0
42,-0.0008250825082489,0.1320132013201354,0.2400990099009941,0.269801980198025,0.3168316831683181,0.3572607260726082,0.7079207920792135,0.86386138613862,0
43,-0.0008244023083304,0.1319043693322319,0.2399010717229994,0.2704039571310838,0.3173948887056942,0.3577906018136848,0.6974443528441945,0.863149216817809,0
44,-0.0008250825082547,0.1320132013201304,0.2400990099009896,0.2698019801980207,0.3168316831683199,0.3572607260726044,0.6971947194719526,0.8630363036303644,0
45,-0.0008257638315363,0.1321222130470776,0.2402972749793653,0.2691990090834087,0.3162675474814287,0.3567299752270872,0.6985962014863788,0.8629232039636688,0
46,-0.0008257638315363,0.1321222130470776,0.2402972749793653,0.2691990090834087,0.3162675474814287,0.3567299752270872,0.7052023121387285,0.8620974401321325,0
47,-0.0008237232289989,0.1317957166392065,0.2397034596375594,0.2693574958813826,0.3163097199341028,0.3566721581548543,0.7075782537067509,0.862438220757824,0
48,-0.0009541984732734,0.1526717557252009,0.2776717557252008,0.3120229007633565,0.3664122137404577,0.4141221374045906,0.8988549618320665,0.9532442748091676,2
49,-0.0008230452674936,0.1316872427983522,0.2395061728395056,0.2691358024691367,0.3160493827160525,0.3563786008230424,0.707818930041158,0.8617283950617336,0
50,-0.0009541984732734,0.1526717557252009,0.2423664122137447,0.3129770992366435,0.3673664122137447,0.415076335877864,0.8988549618320665,0.9532442748091676,2
51,-0.0008237232289989,0.1317957166392065,0.2084019769357499,0.2693574958813826,0.3163097199341028,0.3566721581548543,0.7059308072487647,0.8616144975288249,0
52,-0.000953288846525,0.1525262154432771,0.2449952335557604,0.3126787416587141,0.3679694947569099,0.4156339370829323,0.898951382268832,0.9532888465205026,2
53,-0.0008230452674936,0.1316872427983507,0.2115226337448595,0.2699588477366272,0.3168724279835424,0.3572016460905319,0.7053497942386806,0.8609053497942416,0
54,-0.0009523809523855,0.1523809523809495,0.2476190476190531,0.313333333333328,0.3676190476190445,0.415238095238103,0.899047619047624,0.9533333333333404,2
55,-0.0008230452674819,0.1316872427983624,0.2139917695473287,0.2707818930041208,0.317695473251036,0.3580246913580255,0.7061728395061743,0.8609053497942416,0
56,-0.0009514747859091,0.1522359657469177,0.2445290199809748,0.3130352045670858,0.3672692673644235,0.4138915318744067,0.899143672692679,0.9533777354900168,2
57,-0.0008244023083304,0.1319043693322319,0.2110469909315758,0.2704039571310838,0.3173948887056942,0.3577906018136848,0.709810387469092,0.8615004122011599,0
58,-0.0009514747859091,0.1522359657469177,0.2435775451950521,0.312083729781163,0.3663177925785009,0.4138915318744067,0.899143672692679,0.9533777354900168,2
59,-0.0008237232289872,0.1317957166392182,0.2116968698517341,0.2710049423393806,0.3179571663921007,0.3583196046128523,0.7018121911037931,0.8607907742998376,0
60,-0.0009505703422098,0.1520912547528495,0.2433460076045646,0.3127376425855474,0.3669201520912533,0.4144486692015171,0.8992395437262403,0.953422053231946,2
61,-0.0008230452674936,0.1316872427983522,0.2115226337448502,0.2716049382716059,0.3185185185185217,0.3588477366255116,0.7152263374485659,0.8609053497942399,0
62,-0.0009505703422098,0.1520912547528495,0.276615969581748,0.3127376425855474,0.3678707224334631,0.4144486692015171,0.8992395437262403,0.953422053231946,2
63,-0.000821692686939,0.1314708299096111,0.2111750205423098,0.2711585866885773,0.3179950698438791,0.3582580115036921,0.7148726376335178,0.8619556285949002,0
64,-0.0008223684210448,0.131578947368429,0.2393092105263232,0.2705592105263203,0.3174342105263218,0.3577302631578942,0.7031249999999986,0.8651315789473681,0
65,-0.0008237232289872,0.1301482701812203,0.2380560131795731,0.2685337726523953,0.3154859967051155,0.3558484349258671,0.7009884678747941,0.8665568369028072,0
66,-0.0008223684210565,0.130756578947374,0.2384868421052695,0.2697368421052669,0.3166118421052689,0.3569078947368418,0.7023026315789502,0.8675986842105362,0
67,-0.000821692686939,0.1290057518488057,0.2366474938373023,0.2686935086277719,0.3155299917830737,0.3557929334428867,0.702547247329491,0.8677074774034499,0
68,-0.0008237232289989,0.127677100494235,0.2355848434925878,0.2668863261943974,0.3138385502471175,0.3542009884678691,0.7240527182866489,0.8682042833607935,0
69,-0.0008237232289989,0.128500823723234,0.2364085667215868,0.2677100494233964,0.3146622734761165,0.3550247116968681,0.7257001647446468,0.8698517298187797,0
70,-0.0008257638315481,0.1279933938893487,0.2361684558216364,0.2667217175887644,0.3146160198183325,0.3559042113955391,0.7283236994219586,0.8711808422791031,0
71,-0.0008278145695286,0.1283112582781468,0.2367549668874186,0.2673841059602714,0.3145695364238495,0.3559602649006683,0.7061258278145777,0.8725165562913936,0
72,-0.0008257638315363,0.1304706853839813,0.238645747316269,0.2691990090834087,0.3162675474814287,0.3575557390586354,0.7076796036333611,0.8736581337737475,0
73,-0.0008298755186761,0.1278008298755158,0.2365145228215742,0.2663900414937746,0.3136929460580918,0.3551867219916995,0.7385892116182587,0.8730290456431485,0
74,-0.0008298755186761,0.1269709543568396,0.2356846473028981,0.2663900414937746,0.3136929460580918,0.3551867219916995,0.735269709543566,0.8730290456431485,0
75,-0.0008291873963437,0.1268656716417955,0.2354892205638518,0.2669983416252088,0.3150912106136059,0.3565505804311822,0.7330016583747911,0.8764510779436148,0
76,-0.0008298755186761,0.1261410788381753,0.2348547717842337,0.2672199170124508,0.314522821576768,0.3560165975103756,0.7302904564315326,0.8780082987551937,0
77,-0.0008319467553998,0.127287853577376,0.236272878535779,0.2662229617304558,0.3136439267886939,0.3552412645590743,0.7237936772046638,0.8810316139767166,0
78,-0.0008298755186643,0.1311203319502087,0.2398340248962671,0.2672199170124508,0.3153526970954441,0.3560165975103756,0.7236514522821587,0.8846473029045676,0
79,-0.0008264462809956,0.1322314049586755,0.2404958677685936,0.2677685950413221,0.3157024793388487,0.3561983471074377,0.723966942148768,0.884297520661156,0
80,-0.0008210180624012,0.1313628899835764,0.2389162561576321,0.2660098522167464,0.3136288998357996,0.3538587848932645,0.7159277504105068,0.8801313628899833,0
81,-0.0008103727714672,0.1296596434359883,0.2358184764991968,0.2641815235008146,0.3103727714748841,0.3500810372771467,0.7090761750405136,0.8695299837925444,0
82,-0.0008077544426532,0.1292407108239068,0.2350565428109829,0.2617124394184153,0.3077544426494348,0.347334410339251,0.7067851373182555,0.8651050080775431,0
83,-0.0008077544426532,0.1292407108239068,0.2350565428109829,0.2617124394184153,0.3077544426494348,0.347334410339251,0.7043618739903071,0.8651050080775431,0
84,-0.0008084074373522,0.1293451899757455,0.2352465642683897,0.2619240097008888,0.3080032336297509,0.3476151980598176,0.7033144704931237,0.8658043654001637,0
85,-0.0008103727714787,0.1296596434359783,0.235818476499188,0.2625607779578602,0.3087520259319302,0.3484602917341932,0.7058346839546182,0.8679092382495969,0
86,-0.0008123476848014,0.1299756295694635,0.2363931762794549,0.2623883021933429,0.308692120227463,0.3484971567831023,0.7091795288383416,0.869212022745735,0
87,-0.0008136696501259,0.1301871440195253,0.2091131000813711,0.2644426362896688,0.3108218063466275,0.3506916192026018,0.7119609438567946,0.8698128559804746,0
88,-0.0008156606851588,0.1305057096247934,0.2096247960848329,0.2650897226753695,0.3115823817292049,0.3515497553017925,0.707177814029368,0.8694942903752066,0
89,-0.0008163265306161,0.130612244897957,0.2375510204081617,0.2653061224489831,0.311836734693883,0.351836734693877,0.706122448979591,0.8669387755102061,0
90,-0.0008156606851588,0.1305057096247934,0.2373572593800954,0.2667210440456757,0.3132137030995111,0.3531810766720987,0.7079934747145152,0.8637846655791177,0
91,-0.0008156606851588,0.1305057096247934,0.2373572593800954,0.2675367047308346,0.31402936378467,0.3539967373572576,0.6998368678629728,0.8637846655791177,0
92,-0.0009643201542958,0.1542912246865938,0.2806171648987455,0.3153326904532311,0.3712632594021156,0.4204435872709703,0.8977820636451347,0.952748312439737,2
93,-0.0008149959250126,0.1303993480032683,0.2371638141809373,0.2681336593317088,0.3145884270578717,0.3545232273838638,0.703341483292581,0.8638956805215965,0
94,-0.0008143322475608,0.1302931596091168,0.2369706840390837,0.2687296416938078,0.3151465798045584,0.3550488599348567,0.7060260586319089,0.8640065146579801,0
95,-0.0008149959250242,0.1303993480032567,0.2371638141809257,0.2689486552567099,0.3154034229828845,0.3553382233088881,0.7000814995925071,0.8638956805215965,0
96,-0.0009633911368061,0.1541425818882417,0.2803468208092425,0.315028901734099,0.3718689788053869,0.4210019267822805,0.8978805394990156,0.9527938342967186,2
97,-0.0008156606851588,0.1305057096247934,0.2373572593800954,0.2691680261011291,0.3156606851549761,0.3556280587275753,0.7006525285481318,0.8629690048939588,0
98,-0.000961538461543,0.1538461538461475,0.2798076923076837,0.315384615384612,0.3721153846153777,0.4211538461538538,0.898076923076903,0.95288461538461,2
99,-0.0008163265306161,0.130612244897957,0.2375510204081617,0.2702040816326452,0.3167346938775567,0.3567346938775623,0.7004081632653127,0.8644897959183693,0
100,-0.0008176614881478,0.1308258381030211,0.2379394930498722,0.2698282910874971,0.3172526573998373,0.3573180703188938,0.7007358953393215,0.8650858544562399,0
101,-0.0008196721311514,0.1311475409836038,0.238524590163932,0.270491803278699,0.3180327868852505,0.3581967213114854,0.7016393442622912,0.8663934426229417,0
102,-0.0008210180624013,0.1313628899835779,0.2389162561576349,0.2709359605911456,0.3185550082101877,0.3587848932676647,0.7044334975369554,0.8694581280788233,0
103,-0.0008210180624013,0.1313628899835779,0.2389162561576349,0.2709359605911456,0.3185550082101877,0.3587848932676647,0.7052545155993567,0.8702791461412246,0
104,-0.000821692686939,0.1314708299096126,0.2391125718981105,0.2703368940016531,0.3179950698438828,0.3582580115037079,0.7041906327033773,0.8693508627773263,0
105,-0.0008210180624013,0.1313628899835779,0.2389162561576349,0.2709359605911456,0.3185550082101877,0.3587848932676647,0.7044334975369554,0.8694581280788233,0
106,-0.000821692686939,0.1314708299096096,0.2391125718981049,0.2711585866885858,0.3188167625308143,0.3590797041906386,0.7058340180772389,0.8709942481511841,0
107,-0.000821692686939,0.1314708299096096,0.2391125718981049,0.2719802793755249,0.3196384552177533,0.3599013968775776,0.7115858668857885,0.8767460969597337,0
108,-0.0008230452674936,0.1316872427983507,0.2395061728395028,0.2716049382716144,0.3193415637860116,0.3596707818930128,0.7160493827160511,0.8814814814814773,0
109,-0.0008244023083304,0.1319043693322319,0.2399010717229994,0.2704039571310838,0.3182192910140128,0.3586150041220152,0.7164056059357,0.8821104699093146,0
110,-0.0008210180624013,0.1313628899835779,0.2389162561576349,0.2684729064039417,0.3160919540229838,0.3563218390804608,0.713464696223323,0.878489326765191,0
111,-0.0008143322475608,0.1302931596091168,0.2369706840390837,0.2679153094462584,0.3151465798045584,0.3550488599348567,0.711726384364812,0.8754071661237631,0
112,-0.0008136696501259,0.1301871440195268,0.236777868185517,0.2685109845402669,0.3148901545972377,0.3547599674532241,0.7152156224572835,0.8755085435313316,0
113,-0.0008190008190047,0.1310401310401278,0.238329238329235,0.2702702702702564,0.3169533169533163,0.3570843570843618,0.7149877149877051,0.8796068796068638,0
114,-0.0008244023083304,0.1319043693322319,0.2399010717229994,0.2728771640560515,0.3198680956306737,0.360263808738676,0.7122835943940715,0.877988458367686,0
115,-0.0008285004142541,0.132560066280031,0.2410936205468089,0.2734051367025566,0.3206296603148322,0.361226180613098,0.711681855840939,0.8715824357912163,0
116,-0.0008319467554116,0.1331114808652219,0.242096505823625,0.2737104825291013,0.3211314475873513,0.3618968386023319,0.7188019966722177,0.8693843594009892,0
117,-0.0008326394671147,0.1332223147377164,0.2422980849292243,0.273938384679418,0.3213988343047442,0.3621981681931762,0.7202331390507789,0.8684429641964894,0
118,-0.0008319467554116,0.1331114808652219,0.242096505823625,0.2737104825291013,0.3211314475873513,0.3618968386023319,0.6996672212978211,0.866888519134778,0
119,-0.0008305647840571,0.1328903654485013,0.2416943521594642,0.2740863787375265,0.3214285714285697,0.3621262458471796,0.6985049833887066,0.8654485049833844,0
120,-0.000832639467091,0.1315570358035075,0.2406328059950128,0.2722731057452058,0.3197335553705309,0.3605328892589619,0.6960865945045774,0.8634471273938279,0
121,-0.000832639467091,0.1332223147377133,0.2422980849292186,0.2722731057452058,0.3197335553705309,0.3605328892589619,0.6952539550374628,0.8626144879267131,0
122,-0.0008340283569681,0.1317764804003214,0.2410341951626224,0.2710592160133322,0.3185988323603012,0.3594662218515489,0.7122602168473767,0.864053377814838,0
123,-0.0008333333333373,0.1333333333333285,0.2424999999999939,0.2716666666666573,0.3191666666666702,0.3600000000000085,0.7175000000000051,0.8658333333333341,0
124,-0.0008326394671147,0.1332223147377164,0.2422980849292243,0.2706078268109829,0.3180682764363089,0.358867610324741,0.7152373022481379,0.8659450457951688,0
125,-0.0008305647840571,0.1328903654485013,0.2416943521594642,0.2699335548172645,0.3172757475083078,0.3579734219269176,0.7209302325581307,0.8646179401993274,0
126,-0.0008278145695403,0.1324503311258251,0.240894039735097,0.2690397350993287,0.3162251655629184,0.3567880794702087,0.7177152317880723,0.8650662251655536,0
127,-0.0008250825082547,0.1320132013201272,0.240099009900984,0.2689768976897596,0.3160066006600695,0.3564356435643648,0.7004950495049552,0.8663366336633632,0
128,-0.0008230452674936,0.1316872427983507,0.2395061728395028,0.2683127572016399,0.3152263374485668,0.355555555555568,0.7020576131687294,0.8674897119341556,0
129,-0.000821692686939,0.1314708299096096,0.2391125718981049,0.2678718159408298,0.3147082990961427,0.3549712407559669,0.7050123253902999,0.8701725554642451,0
130,-0.0008196721311514,0.1311475409836038,0.238524590163932,0.2672131147540932,0.3139344262295165,0.3540983606557514,0.710655737704934,0.8754098360655844,0
131,-0.0008176614881478,0.1308258381030211,0.2379394930498722,0.2665576451349059,0.3131643499591215,0.353229762878178,0.7105478331970486,0.874897792313967,0
132,-0.0008156606851588,0.1305057096247934,0.2373572593800954,0.2650897226753811,0.3123980424143638,0.352365415986963,0.7112561174551507,0.8752039151712955,0
133,-0.0008143322475377,0.1302931596091168,0.2369706840390837,0.2654723127035989,0.3127035830618989,0.3526058631921971,0.7109120521172743,0.8745928338762253,0
134,-0.0008149959250011,0.1303993480032567,0.2371638141809257,0.2656886715566591,0.3129584352078348,0.3528932355338384,0.7106764466177762,0.8744906275468656,0
135,-0.0008183306055452,0.13093289689034,0.2381342062193083,0.2667757774140913,0.3142389525368346,0.3543371522095075,0.7111292962356741,0.8756137479541851,0
136,-0.0008237232289989,0.1317957166392065,0.2397034596375594,0.2677100494234081,0.3154859967051155,0.3566721581548543,0.7141680395387312,0.8797364085667325,0
137,-0.0008250825082547,0.1320132013201272,0.240099009900984,0.2681518151815283,0.3160066006600695,0.3572607260725961,0.7120462046204514,0.8778877887788594,0
138,-0.0008244023083069,0.1319043693322289,0.2399010717229938,0.2679307502061097,0.316570486397368,0.3577906018136764,0.7114591920857244,0.8771640560593584,0
139,-0.0008244023083069,0.1319043693322289,0.2399010717229938,0.2679307502061097,0.316570486397368,0.3577906018136764,0.7089859851607567,0.8746908491343673,0
140,-0.0008230452674936,0.1316872427983507,0.2395061728395028,0.2691358024691335,0.3176954732510244,0.3588477366254958,0.7152263374485575,0.8716049382716005,0
141,-0.0008230452674936,0.1316872427983507,0.2395061728395028,0.2707818930041208,0.3193415637860116,0.360493827160483,0.7152263374485575,0.8716049382716005,0
142,-0.0008257638315481,0.1321222130470674,0.2402972749793563,0.2691990090834001,0.3187448389760534,0.3600330305532487,0.7134599504541829,0.8720066061106497,0
143,-0.0008271298593683,0.1323407775020646,0.2406947890818825,0.2679900744416968,0.317617866004974,0.358974358974356,0.7138130686517761,0.8726220016542631,0
144,-0.0008285004142541,0.132560066280031,0.2410936205468089,0.2659486329743162,0.3156586578293308,0.3570836785418272,0.7199668599834336,0.8724109362054704,0
145,-0.0008271298593918,0.1323407775020646,0.2406947890818825,0.2655086848635212,0.3151364764267984,0.3564929693961803,0.7204301075268875,0.876757650951199,0
146,-0.0008539709649669,0.0939368061486009,0.2058070025619211,0.230572160546546,0.2826643894107698,0.325362937660114,0.7011101622544935,0.8727583262169101,0
147,-0.0008250825082313,0.0915841584158554,0.1996699669967121,0.2235973597359827,0.2731023102310334,0.31435643564356,0.6773927392739394,0.8432343234323474,0
148,-0.0008250825082547,0.0907590759076028,0.198844884488462,0.2219471947194784,0.2714521452145302,0.3118811881188265,0.6749174917491909,0.8407590759076028,0
149,-0.0008340283569681,0.0909090909090973,0.2001668056713983,0.2235195996663869,0.2735613010842365,0.3144286905754843,0.6814011676396988,0.8490408673894831,0
150,-0.0008396305625564,0.0948782535684293,0.2048698572628037,0.2283795130142659,0.2787573467674164,0.3198992443324932,0.6893366918555803,0.8581024349286224,0
151,-0.0008438818565441,0.0995780590717255,0.2101265822784765,0.2329113924050716,0.2827004219409344,0.324050632911404,0.6953586497890386,0.8649789029535896,0
152,-0.0008203445447126,0.1312551271534022,0.2387202625102528,0.2600492206726897,0.3084495488105058,0.3486464315012415,0.7095980311731036,0.8744872846595633,0
153,-0.0008257638315481,0.1321222130470643,0.2402972749793507,0.2625928984310559,0.3113129644921598,0.3517753922378296,0.7151114781172624,0.8810900082576351,0
154,-0.0008291873963555,0.1326699834162504,0.241293532338308,0.2661691542288565,0.3142620232172423,0.3548922056384753,0.7147595356550603,0.8814262023217231,0
155,-0.0008340283569681,0.1334445371142608,0.2427022518765644,0.2677231025854898,0.3160967472894043,0.3569641367806531,0.7114261884904017,0.87906588824019,0
156,-0.0008375209380274,0.1340033500837505,0.2437185929648238,0.269681742043556,0.3182579564489105,0.3592964824120655,0.7077051926298217,0.8760469011725314,0
157,-0.0008389261745006,0.1342281879194594,0.2441275167785193,0.272651006711422,0.321308724832221,0.3624161073825618,0.7147651006711399,0.8758389261745007,0
158,-0.0008417508417548,0.1346801346801299,0.2449494949494888,0.2735690235690341,0.3223905723905761,0.3636363636363723,0.7230639730639704,0.8754208754208564,0
159,-0.0008431703204087,0.1332209106239343,0.2436762225969524,0.2731871838111386,0.322091062394606,0.3634064080944427,0.7293423271500876,0.8718381112984702,0
160,-0.0008467400508084,0.1295512277730652,0.2404741744284411,0.2701100762065921,0.3183742591024565,0.3598645215918774,0.7248094834885572,0.8696020321761022,0
161,-0.0008467400508084,0.1278577476714724,0.2387806943268483,0.2701100762065921,0.3183742591024565,0.3598645215918774,0.7332768839966176,0.8704487722269106,0
162,-0.0008453085376202,0.1293322062552768,0.2400676246830038,0.2713440405748097,0.3203719357565452,0.3617920540997463,0.7345731191885081,0.8689771766694826,0
163,-0.0008453085376202,0.1293322062552768,0.2400676246830038,0.272189349112406,0.3203719357565452,0.3617920540997463,0.7354184277261043,0.8689771766694826,0
164,-0.0008474576271226,0.128813559322022,0.2398305084745639,0.2694915254237374,0.3186440677966123,0.3601694915254312,0.695762711864401,0.8661016949152419,0
165,-0.0008445945945986,0.131756756756738,0.2423986486486303,0.2719594594594623,0.3209459459459428,0.3623310810810836,0.6993243243243283,0.8690878378378366,0
166,-0.0008431703204087,0.134907251264755,0.2453625632377757,0.2706576728499188,0.3195615514333874,0.3608768971332251,0.697301854974716,0.8667790893760625,0
167,-0.0008424599831548,0.1347935973041238,0.2451558550968777,0.267902274641962,0.3167649536647018,0.3580454928390961,0.7304128053917284,0.8685762426284714,0
168,-0.0008382229673132,0.1341156747694844,0.2439228834870024,0.2665549036043662,0.3151718357082992,0.3562447611064602,0.7334450963956338,0.8725901089689743,0
169,-0.0008298755186761,0.1327800829875476,0.2414937759336048,0.2647302904564427,0.3128630705394237,0.3535269709543666,0.7278008298755191,0.8854771784232334,0
170,-0.0008169934640329,0.1307189542483613,0.2377450980392096,0.2614379084967458,0.3088235294117719,0.3488562091503387,0.7189542483659989,0.8725490196078401,0
171,-0.0008169934640561,0.1307189542483643,0.2377450980392151,0.2622549019607849,0.309640522875812,0.3496732026143798,0.7214052287581608,0.8733660130718934,0
172,-0.0008210180624013,0.1313628899835779,0.2389162561576349,0.2635467980295572,0.3111658456485993,0.3513957307060764,0.728243021346453,0.8776683087027897,0
173,-0.0008237232289989,0.1317957166392065,0.2397034596375594,0.2644151565074121,0.3121911037891195,0.3525535420098828,0.7331136738055909,0.880560131795708,0
174,-0.0008237232289989,0.1317957166392065,0.2397034596375594,0.2652388797364111,0.3130148270181185,0.3533772652388818,0.7149917627677067,0.880560131795708,0
175,-0.0008223684210565,0.1315789473684173,0.2393092105263115,0.2656250000000044,0.3133223684210507,0.3536184210526348,0.7105263157894725,0.8758223684210449,0
176,-0.0008223684210565,0.1299342105263073,0.237664473684204,0.264802631578954,0.3125000000000014,0.3527960526315865,0.705592105263173,0.8708881578947493,0
177,-0.0008203445447126,0.1312551271534022,0.2387202625102528,0.266611977030368,0.3141919606234714,0.3543888433142071,0.7054963084495635,0.8703855619360231,0
178,-0.0008196721311514,0.1311475409836038,0.238524590163932,0.266393442622965,0.3139344262295165,0.3540983606557514,0.7049180327868971,0.8696721311475476,0
179,-0.0008203445447126,0.1312551271534022,0.2387202625102528,0.2666119770303447,0.3133716160787587,0.3527481542247817,0.7038556193601381,0.8687448728465977,0
180,-0.0008210180624013,0.1313628899835779,0.2389162561576349,0.2668308702791391,0.3136288998358032,0.3530377668308789,0.7052545155993567,0.8702791461412246,0
181,-0.0008223684210565,0.1315789473684204,0.2393092105263171,0.2656249999999872,0.3125000000000014,0.3519736842105299,0.7047697368421164,0.8700657894736693,0
182,-0.0008223684210331,0.1315789473684407,0.2393092105263115,0.2656250000000277,0.3124999999999941,0.3519736842105217,0.7039473684210434,0.8692434210526392,0
